timestamp,open,high,low,close,volume
2026-01-31 23:00:00,2418.12,2473,2415.41,2450.64,135974.29
2026-02-01 00:00:00,2450.64,2475,2444.57,2450.63,55481.08
2026-02-01 01:00:00,2450.63,2454.3,2426.34,2443.15,49119.87
2026-02-01 02:00:00,2443.15,2460.62,2438.65,2451.13,21572.11
2026-02-01 03:00:00,2451.13,2455.2,2436.42,2444.12,14407.94
2026-02-01 04:00:00,2444.12,2453.98,2439.78,2446.95,14106.37
2026-02-01 05:00:00,2446.95,2448.2,2423,2429.53,40857.52
2026-02-01 06:00:00,2429.53,2439.11,2407,2417.16,47417.77
2026-02-01 07:00:00,2417.16,2436.89,2391.59,2410.12,71765.64
2026-02-01 08:00:00,2410.12,2427.29,2395.28,2411.7,49805.99
2026-02-01 09:00:00,2411.7,2436.81,2405.1,2431,29017.57
2026-02-01 10:00:00,2431,2438.5,2374.61,2379.54,103611.45
2026-02-01 11:00:00,2379.54,2422.67,2379.54,2410.71,59157.99
2026-02-01 12:00:00,2410.71,2411.3,2382.28,2394.64,54429.26
2026-02-01 13:00:00,2394.64,2409.37,2368.16,2379.87,59404.97
2026-02-01 14:00:00,2379.87,2388.35,2325,2371.72,199296.78
2026-02-01 15:00:00,2371.72,2372.08,2285.26,2314.62,243230.15
2026-02-01 16:00:00,2314.62,2332.45,2282.73,2303.19,134092.56
2026-02-01 17:00:00,2303.19,2321.26,2295.73,2313.36,61112.99
2026-02-01 18:00:00,2313.36,2381.18,2312.52,2350.02,132479.8
2026-02-01 19:00:00,2350.02,2356.72,2304.56,2319.59,71356.63
2026-02-01 20:00:00,2319.59,2349.11,2297.45,2315.11,83446.29
2026-02-01 21:00:00,2315.11,2318.83,2277.41,2289.37,72273.24
2026-02-01 22:00:00,2289.37,2334.13,2285.81,2317.68,77044.13
2026-02-01 23:00:00,2317.68,2320.45,2218.5,2269.19,365031.43
2026-02-02 00:00:00,2269.19,2323.33,2240.8,2291.75,118755.93
2026-02-02 01:00:00,2291.75,2317.37,2248.18,2289.54,110690.56
2026-02-02 02:00:00,2289.54,2299.59,2258,2260.75,70339.48
2026-02-02 03:00:00,2260.75,2266.6,2163.12,2237.82,421134.8
2026-02-02 04:00:00,2237.82,2267.97,2206.13,2239.54,128925.23
2026-02-02 05:00:00,2239.54,2241.91,2183.25,2197.05,137181.72
2026-02-02 06:00:00,2197.05,2239.95,2156.75,2226.4,247482.62
2026-02-02 07:00:00,2226.4,2252.59,2216.52,2227.05,90410.43
2026-02-02 08:00:00,2227.05,2257.82,2227.05,2248.09,68449.21
2026-02-02 09:00:00,2248.09,2318.75,2236.59,2290.25,186297.97
2026-02-02 10:00:00,2290.25,2298.51,2271,2276.44,72115.18
2026-02-02 11:00:00,2276.44,2297.19,2272.28,2281.19,70188.48
2026-02-02 12:00:00,2281.19,2317.56,2281,2310.16,79826.78
2026-02-02 13:00:00,2310.16,2334.49,2300.41,2326.25,97426.18
2026-02-02 14:00:00,2326.25,2366.89,2297.14,2327.01,241506.03
2026-02-02 15:00:00,2327.01,2395.65,2320,2370.61,206854.82
2026-02-02 16:00:00,2370.61,2385.66,2347.78,2357.11,91899.23
2026-02-02 17:00:00,2357.11,2379.89,2343.03,2354.99,64866.95
2026-02-02 18:00:00,2354.99,2358.31,2332.27,2343.15,70657.16
2026-02-02 19:00:00,2343.15,2349.63,2325.96,2329.56,35470.15
2026-02-02 20:00:00,2329.56,2339.48,2311.2,2319.86,53610.62
2026-02-02 21:00:00,2319.86,2344.48,2316.9,2340.66,34332.36
2026-02-02 22:00:00,2340.66,2354.41,2334.5,2350.06,34122.04
2026-02-02 23:00:00,2350.06,2354.51,2338.11,2345.52,27773.41
2026-02-03 00:00:00,2345.52,2354.88,2323.58,2352.59,37251.33
2026-02-03 01:00:00,2352.59,2358.5,2335.91,2353.37,26651.02
2026-02-03 02:00:00,2353.37,2353.59,2295.08,2297.08,70999.44
2026-02-03 03:00:00,2297.08,2343.93,2283.57,2342.59,102837.51
2026-02-03 04:00:00,2342.59,2354,2331.02,2344.53,47421.86
2026-02-03 05:00:00,2344.53,2344.97,2313.62,2314.84,34930.46
2026-02-03 06:00:00,2314.84,2327.77,2297.07,2319.03,53361.91
2026-02-03 07:00:00,2319.03,2332.29,2311.49,2322.01,36330.84
2026-02-03 08:00:00,2322.01,2331.89,2308.01,2314.5,44395.84
2026-02-03 09:00:00,2314.5,2317.49,2261,2290.92,177394.68
2026-02-03 10:00:00,2290.92,2298.67,2274.75,2280.63,37781.69
2026-02-03 11:00:00,2280.63,2287.95,2269.08,2275.39,58805.14
2026-02-03 12:00:00,2275.39,2304.78,2270.69,2299.86,59618.09
2026-02-03 13:00:00,2299.86,2316.12,2294.44,2310.87,40523.08
2026-02-03 14:00:00,2310.87,2315.86,2253.42,2255.6,129937.22
2026-02-03 15:00:00,2255.6,2313.47,2250.68,2302.3,219052.88
2026-02-03 16:00:00,2302.3,2302.66,2233.1,2239.82,211931.45
2026-02-03 17:00:00,2239.82,2243.79,2192.31,2194.61,204351
2026-02-03 18:00:00,2194.61,2207.19,2104.52,2119.03,428295.73
2026-02-03 19:00:00,2119.03,2218,2110.49,2204.09,341435.96
2026-02-03 20:00:00,2204.09,2343.53,2186.67,2298.77,323345.54
2026-02-03 21:00:00,2298.77,2336.64,2278.31,2282.71,140447.9
2026-02-03 22:00:00,2282.71,2285.1,2227.48,2235.29,125723.47
2026-02-03 23:00:00,2235.29,2248.05,2211.57,2232.45,105405.31
2026-02-04 00:00:00,2232.45,2256.02,2222.1,2239.88,52430.01
2026-02-04 01:00:00,2239.88,2280.97,2239.88,2267.3,60344.82
2026-02-04 02:00:00,2267.3,2275.9,2240.93,2250.94,41637.26
2026-02-04 03:00:00,2250.94,2294.96,2247.77,2282.31,97893.96
2026-02-04 04:00:00,2282.31,2289,2269.39,2272.89,26718.23
2026-02-04 05:00:00,2272.89,2279.45,2255.16,2264.37,33042.74
2026-02-04 06:00:00,2264.37,2283.62,2257.28,2276.59,36964.99
2026-02-04 07:00:00,2276.59,2293.34,2262.06,2283.05,55399.73
2026-02-04 08:00:00,2283.05,2285.2,2265.54,2279.01,36973.88
2026-02-04 09:00:00,2279.01,2279.01,2250.5,2259.85,41630.02
2026-02-04 10:00:00,2259.85,2263.83,2249.06,2259.6,19257.48
2026-02-04 11:00:00,2259.6,2267.49,2225.4,2253.75,117720.16
2026-02-04 12:00:00,2253.75,2263.5,2230.91,2242.8,54629.9
2026-02-04 13:00:00,2242.8,2245.05,2195.74,2197.62,112410.72
2026-02-04 14:00:00,2197.62,2226.67,2167.73,2170.86,207900.42
2026-02-04 15:00:00,2170.86,2196.2,2134.64,2150.61,261584.4
2026-02-04 16:00:00,2150.61,2160.75,2100.99,2134.38,285268.87
2026-02-04 17:00:00,2134.38,2155.76,2090.19,2125.21,255646.59
2026-02-04 18:00:00,2125.21,2184.73,2075,2147.02,368679.14
2026-02-04 19:00:00,2147.02,2193.45,2132.08,2187.3,140040.72
2026-02-04 20:00:00,2187.3,2191.84,2161,2170.97,67407.49
2026-02-04 21:00:00,2170.97,2183.74,2106.73,2128.66,128384.62
2026-02-04 22:00:00,2128.66,2167.56,2085.04,2118.81,168242.23
2026-02-04 23:00:00,2118.81,2164.83,2113.53,2146.9,83331.62
2026-02-05 00:00:00,2146.9,2163.67,2135.27,2148.98,47457.71
2026-02-05 01:00:00,2148.98,2174.98,2121.72,2147.78,102611.18
2026-02-05 02:00:00,2147.78,2163.04,2111.12,2122.98,111183.77
2026-02-05 03:00:00,2122.98,2135.8,2096.96,2108.85,98644.12
2026-02-05 04:00:00,2108.85,2126.87,2077.09,2103.03,147842.4
2026-02-05 05:00:00,2103.03,2123.93,2075.46,2100.68,145566.28
2026-02-05 06:00:00,2100.68,2106.93,2064.1,2086.7,140409.37
2026-02-05 07:00:00,2086.7,2124.1,2084.57,2090.4,113612.39
2026-02-05 08:00:00,2090.4,2120.46,2090.39,2110.9,52504.24
2026-02-05 09:00:00,2110.9,2149.99,2110.01,2132.63,87103.37
2026-02-05 10:00:00,2132.63,2140.28,2085.13,2096.67,118349.55
2026-02-05 11:00:00,2096.67,2104.21,2058.8,2078.86,189265.23
2026-02-05 12:00:00,2078.86,2092.84,2041,2063.12,191049.35
2026-02-05 13:00:00,2063.12,2082.33,2047.35,2057.87,73631.38
2026-02-05 14:00:00,2057.87,2107.7,2040.03,2045.41,190377.73
2026-02-05 15:00:00,2045.41,2054.06,1924.89,1959.55,687356.34
2026-02-05 16:00:00,1959.55,2017.34,1942.5,1997.6,260432.04
2026-02-05 17:00:00,1997.6,2000.89,1939.43,1953.35,222862.28
2026-02-05 18:00:00,1953.35,1967.62,1911.55,1948.89,212495.74
2026-02-05 19:00:00,1948.89,1952.32,1915.91,1927.49,81956.36
2026-02-05 20:00:00,1927.49,1941.75,1823.68,1869.19,431036.66
2026-02-05 21:00:00,1869.19,1911.8,1838.22,1849.07,237444.65
2026-02-05 22:00:00,1849.07,1889.27,1814.22,1869.49,170999.61
2026-02-05 23:00:00,1869.49,1906.97,1818.54,1825.47,212697.6
2026-02-06 00:00:00,1825.47,1892.56,1740.29,1869.44,753521.22
2026-02-06 01:00:00,1869.44,1939.34,1868.81,1931.04,225153.62
2026-02-06 02:00:00,1931.04,1947.3,1889.63,1906.6,135584.63
2026-02-06 03:00:00,1906.6,1916.88,1878.42,1891.16,70282.8
2026-02-06 04:00:00,1891.16,1917.39,1884.97,1908.01,44114.11
2026-02-06 05:00:00,1908.01,1974.98,1905.59,1957.6,114260.41
2026-02-06 06:00:00,1957.6,1966.36,1903.82,1907.5,115091.96
2026-02-06 07:00:00,1907.5,1914.2,1886.2,1898.27,95827.58
2026-02-06 08:00:00,1898.27,1906.93,1864.5,1873.88,123867.13
2026-02-06 09:00:00,1873.88,1928.8,1870.01,1918.18,114611.89
2026-02-06 10:00:00,1918.18,1938.04,1909.1,1926.39,79557.51
2026-02-06 11:00:00,1926.39,1943.58,1919.21,1931.93,59241.6
2026-02-06 12:00:00,1931.93,1931.93,1913.61,1920.23,39973.58
2026-02-06 13:00:00,1920.23,1961.92,1918.62,1949.3,89086.76
2026-02-06 14:00:00,1949.3,2002.45,1932.03,1977.6,204362.22
2026-02-06 15:00:00,1977.6,1996.78,1959.7,1979.45,156854.75
2026-02-06 16:00:00,1979.45,2046.1,1965.89,2034.87,205128.77
2026-02-06 17:00:00,2034.87,2089.56,2026.23,2066.15,212340.09
2026-02-06 18:00:00,2066.15,2069.38,2030,2043.9,136925.96
2026-02-06 19:00:00,2043.9,2071.38,2032.07,2064.75,81767.3
2026-02-06 20:00:00,2064.75,2094.84,2042.42,2052.91,100441.4
2026-02-06 21:00:00,2052.91,2061.62,2040.85,2053.12,66412.82
2026-02-06 22:00:00,2053.12,2086.36,2044.61,2073.88,74682.18
2026-02-06 23:00:00,2073.88,2087.42,2048.21,2062.25,71900.81
2026-02-07 00:00:00,2062.25,2063.43,2034,2042.43,71032.06
2026-02-07 01:00:00,2042.43,2065.88,2031.24,2060.36,36727.21
2026-02-07 02:00:00,2060.36,2064.52,2047.31,2058.33,16708.09
2026-02-07 03:00:00,2058.33,2086.51,2057.31,2079.5,58332.33
2026-02-07 04:00:00,2079.5,2118.53,2077.56,2086.2,132929.25
2026-02-07 05:00:00,2086.2,2103,2076.59,2082.66,44651.21
2026-02-07 06:00:00,2082.66,2092.75,2046.13,2047.11,75915.07
2026-02-07 07:00:00,2047.11,2055.61,1993.37,2025.97,226505.52
2026-02-07 08:00:00,2025.97,2031.66,2014.1,2018.08,60486.48
2026-02-07 09:00:00,2018.08,2028.9,2003.66,2013.52,60347.2
2026-02-07 10:00:00,2013.52,2019.18,1998.49,2009.6,49979.5
2026-02-07 11:00:00,2009.6,2021.11,2005.01,2017.4,27206.86
2026-02-07 12:00:00,2017.4,2076.34,2015.27,2040.4,187358.62
2026-02-07 13:00:00,2040.4,2049.98,2027.24,2040.5,51511.38
2026-02-07 14:00:00,2040.5,2048.55,2007.58,2019.38,75129.71
2026-02-07 15:00:00,2019.38,2063.35,2013.17,2051.29,80357.44
2026-02-07 16:00:00,2051.29,2158.54,1969.35,2048.59,9102328.99
2026-02-07 17:00:00,2048.59,2072.35,2030.99,2060.13,86266.29
2026-02-07 18:00:00,2060.13,2109.32,2057.56,2095.98,86729.8
2026-02-07 19:00:00,2095.98,2100.81,2082.3,2089.83,42436.57
2026-02-07 20:00:00,2089.83,2116.93,2083.03,2103.82,57821.35
2026-02-07 21:00:00,2103.82,2109.81,2096.14,2099.57,25713.93
2026-02-07 22:00:00,2099.57,2106.69,2086,2087.6,22061.61
2026-02-07 23:00:00,2087.6,2094.34,2071,2085.95,37587.35
2026-02-08 00:00:00,2085.95,2093.45,2075.1,2083.17,24092.1
2026-02-08 01:00:00,2083.17,2096.77,2080.36,2094.77,23354.68
2026-02-08 02:00:00,2094.77,2106.69,2080.7,2087.64,29089.26
2026-02-08 03:00:00,2087.64,2092.32,2075.66,2077.55,23299.1
2026-02-08 04:00:00,2077.55,2087.8,2063,2086.34,36084.79
2026-02-08 05:00:00,2086.34,2087.25,2077.06,2083.34,14890.35
2026-02-08 06:00:00,2083.34,2087.82,2076,2078.31,15836.09
2026-02-08 07:00:00,2078.31,2083.49,2067.13,2083.49,43899.06
2026-02-08 08:00:00,2083.49,2124.51,2076.69,2114.84,84457.74
2026-02-08 09:00:00,2114.84,2122,2093.82,2099.07,65216.64
2026-02-08 10:00:00,2099.07,2113.21,2082.01,2094.76,53211.07
2026-02-08 11:00:00,2094.76,2137.64,2093,2131.06,78523.12
2026-02-08 12:00:00,2131.06,2144.35,2124.2,2129.91,58154.45
2026-02-08 13:00:00,2129.91,2140.91,2116.29,2125.52,77035.17
2026-02-08 14:00:00,2125.52,2128.62,2114.61,2127.89,22872.15
2026-02-08 15:00:00,2127.89,2130.1,2096.03,2107.09,69590.72
2026-02-08 16:00:00,2107.09,2115.45,2071.06,2079.65,73327.01
2026-02-08 17:00:00,2079.65,2098.05,2078.83,2091.05,36159.06
2026-02-08 18:00:00,2091.05,2121.24,2089.35,2107.93,55576.7
2026-02-08 19:00:00,2107.93,2129.49,2106.05,2125.71,23317.32
2026-02-08 20:00:00,2125.71,2126.33,2098.7,2103.32,32236.64
2026-02-08 21:00:00,2103.32,2113.73,2087.76,2092.43,43221.56
2026-02-08 22:00:00,2092.43,2111.72,2092.33,2107.37,31157.91
2026-02-08 23:00:00,2107.37,2152.22,2070.35,2088.48,170891.43
2026-02-09 00:00:00,2088.48,2096.44,2074.45,2082.9,60216.58
2026-02-09 01:00:00,2082.9,2100.38,2053.44,2069.6,110911.02
2026-02-09 02:00:00,2069.6,2094.92,2064,2080.33,49682.28
2026-02-09 03:00:00,2080.33,2102.7,2080.04,2098.99,31646.23
2026-02-09 04:00:00,2098.99,2100.96,2085.37,2089.2,21278.34
2026-02-09 05:00:00,2089.2,2096.21,2082.3,2094.74,20389.72
2026-02-09 06:00:00,2094.74,2094.74,2071.03,2080.35,34536.52
2026-02-09 07:00:00,2080.35,2086.75,2062.91,2064.64,36212.58
2026-02-09 08:00:00,2064.64,2069.53,2033.3,2048.86,90383.01
2026-02-09 09:00:00,2048.86,2056.44,2033,2041.16,40935.88
2026-02-09 10:00:00,2041.16,2046.26,2012.01,2021.47,82336.58
2026-02-09 11:00:00,2021.47,2035.98,2018.04,2027.28,57403.56
2026-02-09 12:00:00,2027.28,2038.56,2026.36,2034.6,35723.57
2026-02-09 13:00:00,2034.6,2049.6,2021.43,2021.47,50831.19
2026-02-09 14:00:00,2021.47,2049.32,2007.39,2042.54,128436.56
2026-02-09 15:00:00,2042.54,2072.95,2031.01,2060.41,128512.71
2026-02-09 16:00:00,2060.41,2109.02,2046.24,2090.1,115938.02
2026-02-09 17:00:00,2090.1,2137.2,2076.39,2126.45,129706.73
2026-02-09 18:00:00,2126.45,2142.65,2107.97,2129.9,91866.24
2026-02-09 19:00:00,2129.9,2137.44,2118.03,2130.6,34665.92
2026-02-09 20:00:00,2130.6,2147.18,2117.02,2123.5,55441.26
2026-02-09 21:00:00,2123.5,2128.91,2087.52,2121.2,84851.46
2026-02-09 22:00:00,2121.2,2125,2110.13,2114.44,28764.56
2026-02-09 23:00:00,2114.44,2121.8,2100.08,2103.88,26531.65
2026-02-10 00:00:00,2103.88,2111.8,2095,2095.46,26125.41
2026-02-10 01:00:00,2095.46,2123.82,2095,2116.3,30786.23
2026-02-10 02:00:00,2116.3,2121,2101.37,2107.14,20129.64
2026-02-10 03:00:00,2107.14,2110,2051,2063.83,130500.97
2026-02-10 04:00:00,2063.83,2073.77,2061.11,2069.59,40415.91
2026-02-10 05:00:00,2069.59,2071,2044,2051.89,48838.32
2026-02-10 06:00:00,2051.89,2056.76,1996.86,2008.24,180470.19
2026-02-10 07:00:00,2008.24,2018.79,1998,2006.59,67019.22
2026-02-10 08:00:00,2006.59,2017,1994.01,2013.55,83423.06
2026-02-10 09:00:00,2013.55,2031,2008.81,2015.87,60545.46
2026-02-10 10:00:00,2015.87,2021.4,2008.24,2012.65,24781.23
2026-02-10 11:00:00,2012.65,2021.34,1999.41,2001.89,48359.4
2026-02-10 12:00:00,2001.89,2016.5,2001.18,2006.82,34647.68
2026-02-10 13:00:00,2006.82,2026.81,1996.01,2021.23,69707.7
2026-02-10 14:00:00,2021.23,2039.31,1985,2008.45,159849.53
2026-02-10 15:00:00,2008.45,2029,2002.2,2021.75,94433.46
2026-02-10 16:00:00,2021.75,2036.88,2011.1,2024.99,62424.69
2026-02-10 17:00:00,2024.99,2046,2018.32,2039.1,42067.97
2026-02-10 18:00:00,2039.1,2041.5,1994.28,2008.15,78157.86
2026-02-10 19:00:00,2008.15,2025.99,2002.1,2017,35718.36
2026-02-10 20:00:00,2017,2021.01,2003.08,2010.66,26312.8
2026-02-10 21:00:00,2010.66,2017.47,1995.7,2007.57,35875.59
2026-02-10 22:00:00,2007.57,2019.39,2005.75,2016.44,17682.67
2026-02-10 23:00:00,2016.44,2022.17,2011.27,2021.64,14660.86
2026-02-11 00:00:00,2021.64,2028.88,2017.97,2024.36,18460.33
2026-02-11 01:00:00,2024.36,2030.39,2015.2,2023.31,16084.98
2026-02-11 02:00:00,2023.31,2031.97,2013.05,2016.66,20404.46
2026-02-11 03:00:00,2016.66,2020.59,1996.15,2008.27,50405.11
2026-02-11 04:00:00,2008.27,2010,1961.37,1970.49,129054.3
2026-02-11 05:00:00,1970.49,1980.59,1970.24,1973.3,31868.47
2026-02-11 06:00:00,1973.3,1976.57,1937.45,1948.02,145638.64
2026-02-11 07:00:00,1948.02,1957.92,1944.18,1949.41,41435.08
2026-02-11 08:00:00,1949.41,1952.45,1934.13,1949.01,51844.17
2026-02-11 09:00:00,1949.01,1953.33,1941.74,1945.69,23137.49
2026-02-11 10:00:00,1945.69,1945.69,1930.2,1938.2,47273.97
2026-02-11 11:00:00,1938.2,1955.44,1935.91,1952.35,40922.81
2026-02-11 12:00:00,1952.35,1968,1947.64,1951.02,70194.09
2026-02-11 13:00:00,1951.02,1968.39,1941.36,1959.7,101979.43
2026-02-11 14:00:00,1959.7,2016.11,1935.91,1942,275279.21
2026-02-11 15:00:00,1942,1949,1901.35,1927.8,215364.08
2026-02-11 16:00:00,1927.8,1955.44,1908.07,1914.15,125363.84
2026-02-11 17:00:00,1914.15,1941.37,1907.41,1928.69,74441.84
2026-02-11 18:00:00,1928.69,1947.94,1914,1943,52858.71
2026-02-11 19:00:00,1943,1958.98,1936.07,1951.13,54519.38
2026-02-11 20:00:00,1951.13,1957.9,1939,1953.15,32314.59
2026-02-11 21:00:00,1953.15,1987.29,1949.65,1969.44,91668.4
2026-02-11 22:00:00,1969.44,1972.55,1945.93,1950.45,40636.39
2026-02-11 23:00:00,1950.45,1956,1929.31,1940.12,58791.15
2026-02-12 00:00:00,1940.12,1962.43,1939.81,1957.79,33616.27
2026-02-12 01:00:00,1957.79,1977.36,1957.78,1964.83,42570.46
2026-02-12 02:00:00,1964.83,1971.01,1954.41,1957.9,33337.48
2026-02-12 03:00:00,1957.9,1968.5,1956.07,1967.78,15540.94
2026-02-12 04:00:00,1967.78,1975.11,1959.1,1964.72,27364.92
2026-02-12 05:00:00,1964.72,1971.33,1952,1969.88,35993.04
2026-02-12 06:00:00,1969.88,1982.21,1964.89,1974.09,35708.81
2026-02-12 07:00:00,1974.09,1977.36,1965.26,1967.04,25975.46
2026-02-12 08:00:00,1967.04,1973.1,1956.2,1964.72,27658.53
2026-02-12 09:00:00,1964.72,1991.6,1962.28,1981.47,55621.54
2026-02-12 10:00:00,1981.47,1994.8,1976.36,1993.2,43408.3
2026-02-12 11:00:00,1993.2,2001.43,1982.92,1987.96,41878.59
2026-02-12 12:00:00,1987.96,1989.91,1973.56,1979.99,38446.82
2026-02-12 13:00:00,1979.99,1995.92,1974.06,1994.17,40670.33
2026-02-12 14:00:00,1994.17,1995.28,1971.5,1977.34,59512.26
2026-02-12 15:00:00,1977.34,1983.86,1943.68,1947.17,140154.43
2026-02-12 16:00:00,1947.17,1948.8,1895,1907.97,247210.53
2026-02-12 17:00:00,1907.97,1926.63,1901,1909.19,87708.74
2026-02-12 18:00:00,1909.19,1923.94,1900.17,1917.66,70126.18
2026-02-12 19:00:00,1917.66,1940.71,1909.72,1924.25,70207.31
2026-02-12 20:00:00,1924.25,1931.02,1908.14,1914.72,38125.27
2026-02-12 21:00:00,1914.72,1926.83,1912.99,1922.41,19650.52
2026-02-12 22:00:00,1922.41,1944.98,1918.25,1941.94,34811.44
2026-02-12 23:00:00,1941.94,1951.75,1937.9,1947.08,36241.01
2026-02-13 00:00:00,1947.08,1953.65,1926.52,1932.16,37702.83
2026-02-13 01:00:00,1932.16,1949.25,1932.13,1942.7,33663.4
2026-02-13 02:00:00,1942.7,1951.32,1940,1947.27,26081.9
2026-02-13 03:00:00,1947.27,1957.95,1943,1952.7,30259.11
2026-02-13 04:00:00,1952.7,1954.84,1942.48,1943.73,32606.51
2026-02-13 05:00:00,1943.73,1945.95,1931.73,1933,29031.76
2026-02-13 06:00:00,1933,1938.23,1923.12,1935.54,33574.94
2026-02-13 07:00:00,1935.54,1947.77,1931.34,1934.59,54401.82
2026-02-13 08:00:00,1934.59,1964.42,1932.75,1958.32,46979.26
2026-02-13 09:00:00,1958.32,1966.2,1952.15,1961.02,30158.93
2026-02-13 10:00:00,1961.02,1969,1955.72,1958.54,28943.6
2026-02-13 11:00:00,1958.54,1961.74,1943.24,1959.5,40404.91
2026-02-13 12:00:00,1959.5,1964.15,1951.42,1959.92,19283.02
2026-02-13 13:00:00,1959.92,1980.72,1955.02,1969.55,75848
2026-02-13 14:00:00,1969.55,2002.05,1962.13,1990.05,161487.11
2026-02-13 15:00:00,1990.05,2050.43,1985.74,2033.8,207446.29
2026-02-13 16:00:00,2033.8,2072.52,2030.39,2060.6,139599.88
2026-02-13 17:00:00,2060.6,2068.01,2048.5,2058.47,55700.59
2026-02-13 18:00:00,2058.47,2064.11,2049.5,2056.42,55406.78
2026-02-13 19:00:00,2056.42,2061.11,2050.06,2056.75,48161.76
2026-02-13 20:00:00,2056.75,2058.89,2037.8,2044.49,48277.89
2026-02-13 21:00:00,2044.49,2057.8,2043.87,2052.8,21015.94
2026-02-13 22:00:00,2052.8,2058.8,2043.45,2053.2,20540.37
2026-02-13 23:00:00,2053.2,2053.35,2044.85,2047.62,14605.77
2026-02-14 00:00:00,2047.62,2055.16,2039.15,2053.95,17803.72
2026-02-14 01:00:00,2053.95,2056.77,2049.34,2053.21,7204.81
2026-02-14 02:00:00,2053.21,2053.34,2046.71,2049.07,6693.53
2026-02-14 03:00:00,2049.07,2056.51,2047.06,2053.34,9922.3
2026-02-14 04:00:00,2053.34,2056.96,2051.3,2052.35,17803.18
2026-02-14 05:00:00,2052.35,2055.9,2049.22,2049.9,10192.94
2026-02-14 06:00:00,2049.9,2053.8,2046.8,2052.54,11529.11
2026-02-14 07:00:00,2052.54,2059.74,2049.3,2056,26949.29
2026-02-14 08:00:00,2056,2089.8,2055.8,2081.06,91867.8
2026-02-14 09:00:00,2081.06,2087.8,2074.5,2077.01,24893.95
2026-02-14 10:00:00,2077.01,2077.01,2071.2,2076.28,10451.22
2026-02-14 11:00:00,2076.28,2107.36,2076.13,2098.3,79418.51
2026-02-14 12:00:00,2098.3,2099.13,2065.17,2070.09,71321.01
2026-02-14 13:00:00,2070.09,2075.51,2061.83,2070.65,46392.54
2026-02-14 14:00:00,2070.65,2087.86,2067.76,2084.02,37495.83
2026-02-14 15:00:00,2084.02,2092.91,2079.68,2086.45,29037.15
2026-02-14 16:00:00,2086.45,2087.09,2066.19,2081.93,41268.76
2026-02-14 17:00:00,2081.93,2088.61,2076.34,2079.19,18155.23
2026-02-14 18:00:00,2079.19,2085.77,2077.7,2084.58,8252.68
2026-02-14 19:00:00,2084.58,2089.65,2077.16,2087.68,17979.15
2026-02-14 20:00:00,2087.68,2091.88,2079.9,2088.93,13514.04
2026-02-14 21:00:00,2088.93,2097.96,2077.3,2085.07,28481.09
2026-02-14 22:00:00,2085.07,2093.99,2082.42,2089.55,15854.16
2026-02-14 23:00:00,2089.55,2092.2,2082.44,2085.63,15134
2026-02-15 00:00:00,2085.63,2089.59,2071.39,2079.01,28352.67
2026-02-15 01:00:00,2079.01,2084.08,2052.27,2062.93,65538.55
2026-02-15 02:00:00,2062.93,2071.47,2042.59,2058.44,60089.88
2026-02-15 03:00:00,2058.44,2062.44,2035.01,2057.98,79841.94
2026-02-15 04:00:00,2057.98,2086.76,2057.98,2075.79,79068.4
2026-02-15 05:00:00,2075.79,2095.44,2074.1,2087.47,30689.81
2026-02-15 06:00:00,2087.47,2093.8,2081.2,2085.06,24574.29
2026-02-15 07:00:00,2085.06,2103,2081.77,2090.68,46931.73
2026-02-15 08:00:00,2090.68,2096.22,2054.48,2068.1,65807.39
2026-02-15 09:00:00,2068.1,2078,2065.07,2067.67,25438.58
2026-02-15 10:00:00,2067.67,2069.4,2053,2060.5,39076.12
2026-02-15 11:00:00,2060.5,2065.85,2057.4,2060.85,12628.67
2026-02-15 12:00:00,2060.85,2067.97,2008.71,2009.31,102421.73
2026-02-15 13:00:00,2009.31,2028.29,1992.46,2001.28,144370.2
2026-02-15 14:00:00,2001.28,2011.43,1991,2009.34,70893.66
2026-02-15 15:00:00,2009.34,2014.44,2000.49,2010.34,38362.45
2026-02-15 16:00:00,2010.34,2010.34,1992.49,2005.34,49586.32
2026-02-15 17:00:00,2005.34,2008.41,1954.62,1970,149967.38
2026-02-15 18:00:00,1970,1980.34,1951.81,1958.21,100050.96
2026-02-15 19:00:00,1958.21,1960.69,1927.21,1941.1,134862.6
2026-02-15 20:00:00,1941.1,1959.57,1933.1,1949.23,65733.05
2026-02-15 21:00:00,1949.23,1966.63,1949,1957.32,36986.76
2026-02-15 22:00:00,1957.32,1973.91,1955.32,1969.38,35739.83
2026-02-15 23:00:00,1969.38,1970.06,1943.03,1965.3,51959.72
2026-02-16 00:00:00,1965.3,1978.3,1962.05,1968.27,38004.06
2026-02-16 01:00:00,1968.27,1980.5,1955.47,1961.91,36049.15
2026-02-16 02:00:00,1961.91,1965.83,1951.2,1956,20763.76
2026-02-16 03:00:00,1956,1959.01,1947.56,1957.72,28840.61
2026-02-16 04:00:00,1957.72,1972.34,1957.35,1972.01,22346.37
2026-02-16 05:00:00,1972.01,1973.4,1951.57,1956.78,20885.21
2026-02-16 06:00:00,1956.78,1966.9,1954.61,1965.86,14702.3
2026-02-16 07:00:00,1965.86,1978.15,1963.29,1970.09,47396.37
2026-02-16 08:00:00,1970.09,1977.78,1968.63,1976.31,19265.6
2026-02-16 09:00:00,1976.31,1992.73,1975.25,1986.6,53606.76
2026-02-16 10:00:00,1986.6,1988.06,1976.43,1977.91,20498.52
