take_profit_pct,entry_step_pct,position_size_pct,max_entries,leverage,roi,total_pnl,win_rate,total_trades,trades_per_day,daily_pnl,max_trade_dd,max_balance_dd,max_duration_h,avg_entries,final_balance,commission,roi_dd_ratio
1.0,4.0,10.0,3,2,-2.7154823645186865,-27.154823645186557,99.01960784313727,102,0.06991089787525702,-0.018611942183129924,66.96492890675894,11.65237166149193,15596.0,1.411764705882353,972.8451763548131,18.399537322011962,-0.23304117336839267
1.0,4.0,10.0,3,4,-2.7154823645186865,-27.154823645186557,99.01960784313727,102,0.06991089787525702,-0.018611942183129924,66.96492890675894,11.65237166149193,15596.0,1.411764705882353,972.8451763548131,18.399537322011962,-0.23304117336839267
1.0,4.0,10.0,3,6,-2.7154823645186865,-27.154823645186557,99.01960784313727,102,0.06991089787525702,-0.018611942183129924,66.96492890675894,11.65237166149193,15596.0,1.411764705882353,972.8451763548131,18.399537322011962,-0.23304117336839267
2.0,2.0,3.0,5,2,-2.7466857361875325,-27.466857361875167,98.0,50,0.03427004797806717,-0.01882581039196379,73.12092850402759,5.795177102090058,16658.0,2.22,972.5331426381247,4.106405949229288,-0.4739606206679909
2.0,2.0,3.0,5,4,-2.7466857361875325,-27.466857361875167,98.0,50,0.03427004797806717,-0.01882581039196379,73.12092850402759,5.795177102090058,16658.0,2.22,972.5331426381247,4.106405949229288,-0.4739606206679909
2.0,2.0,3.0,5,6,-2.7466857361875325,-27.466857361875167,98.0,50,0.03427004797806717,-0.01882581039196379,73.12092850402759,5.795177102090058,16658.0,2.22,972.5331426381247,4.106405949229288,-0.4739606206679909
0.5,4.0,10.0,5,2,-2.8017180411561298,-28.017180411560737,99.49748743718592,199,0.13639479095270735,-0.019203002338287003,66.34246547033614,9.43176995453628,14808.0,1.3366834170854272,971.9828195884387,33.577699593145134,-0.29705114253858816
0.5,4.0,10.0,5,4,-2.8017180411561298,-28.017180411560737,99.49748743718592,199,0.13639479095270735,-0.019203002338287003,66.34246547033614,9.43176995453628,14808.0,1.3366834170854272,971.9828195884387,33.577699593145134,-0.29705114253858816
0.5,4.0,10.0,5,6,-2.8017180411561298,-28.017180411560737,99.49748743718592,199,0.13639479095270735,-0.019203002338287003,66.34246547033614,9.43176995453628,14808.0,1.3366834170854272,971.9828195884387,33.577699593145134,-0.29705114253858816
0.3,3.0,3.0,7,2,-2.8178076316902887,-28.178076316902654,99.77168949771689,438,0.3002056202878684,-0.019313280546197843,66.47803446247642,2.7140251858419124,14808.0,1.1803652968036529,971.8219236830971,18.870377180883377,-1.03823930831216
0.3,3.0,3.0,7,4,-2.8178076316902887,-28.178076316902654,99.77168949771689,438,0.3002056202878684,-0.019313280546197843,66.47803446247642,2.7140251858419124,14808.0,1.1803652968036529,971.8219236830971,18.870377180883377,-1.03823930831216
0.3,3.0,3.0,7,6,-2.8178076316902887,-28.178076316902654,99.77168949771689,438,0.3002056202878684,-0.019313280546197843,66.47803446247642,2.7140251858419124,14808.0,1.1803652968036529,971.8219236830971,18.870377180883377,-1.03823930831216
0.3,3.0,5.0,5,2,-2.8188898584414575,-28.188898584416364,99.74811083123426,397,0.2721041809458533,-0.01932069813873637,66.7969430956275,3.95627507232554,15595.0,1.1435768261964736,971.8111014155854,27.80099311354512,-0.7125110885640428
0.3,3.0,5.0,5,4,-2.8188898584414575,-28.188898584416364,99.74811083123426,397,0.2721041809458533,-0.01932069813873637,66.7969430956275,3.95627507232554,15595.0,1.1435768261964736,971.8111014155854,27.80099311354512,-0.7125110885640428
0.3,3.0,5.0,5,6,-2.8188898584414575,-28.188898584416364,99.74811083123426,397,0.2721041809458533,-0.01932069813873637,66.7969430956275,3.95627507232554,15595.0,1.1435768261964736,971.8111014155854,27.80099311354512,-0.7125110885640428
0.3,3.0,15.0,3,2,-2.8315049183669543,-28.315049183669036,99.71671388101983,353,0.2419465387251542,-0.01940716188051339,67.25484198618638,9.9108468071352,15599.0,1.1048158640226629,971.6849508163305,74.04144626705177,-0.28569757695461956
0.3,3.0,15.0,3,4,-2.8315049183669543,-28.315049183669036,99.71671388101983,353,0.2419465387251542,-0.01940716188051339,67.25484198618638,9.9108468071352,15599.0,1.1048158640226629,971.6849508163305,74.04144626705177,-0.28569757695461956
0.3,3.0,15.0,3,6,-2.8315049183669543,-28.315049183669036,99.71671388101983,353,0.2419465387251542,-0.01940716188051339,67.25484198618638,9.9108468071352,15599.0,1.1048158640226629,971.6849508163305,74.04144626705177,-0.28569757695461956
1.5,2.0,5.0,3,2,-2.834425110234406,-28.344251102344696,98.14814814814815,54,0.037011651816312545,-0.01942717690359472,73.36395617186314,5.753393196926337,16659.0,1.6481481481481481,971.6557488976559,5.48891662550386,-0.49265277258447315
1.5,2.0,5.0,3,4,-2.834425110234406,-28.344251102344696,98.14814814814815,54,0.037011651816312545,-0.01942717690359472,73.36395617186314,5.753393196926337,16659.0,1.6481481481481481,971.6557488976559,5.48891662550386,-0.49265277258447315
1.5,2.0,5.0,3,6,-2.834425110234406,-28.344251102344696,98.14814814814815,54,0.037011651816312545,-0.01942717690359472,73.36395617186314,5.753393196926337,16659.0,1.6481481481481481,971.6557488976559,5.48891662550386,-0.49265277258447315
0.5,1.5,8.0,3,2,-2.898896664989934,-28.988966649898234,99.61832061068702,262,0.17957505140507196,-0.01986906555853203,71.60265853277669,10.437991956336752,16486.0,1.3969465648854962,971.0110333501007,37.15920368892795,-0.2777255124468702
0.5,1.5,8.0,3,4,-2.898896664989934,-28.988966649898234,99.61832061068702,262,0.17957505140507196,-0.01986906555853203,71.60265853277669,10.437991956336752,16486.0,1.3969465648854962,971.0110333501007,37.15920368892795,-0.2777255124468702
0.5,1.5,8.0,3,6,-2.898896664989934,-28.988966649898234,99.61832061068702,262,0.17957505140507196,-0.01986906555853203,71.60265853277669,10.437991956336752,16486.0,1.3969465648854962,971.0110333501007,37.15920368892795,-0.2777255124468702
1.0,3.0,8.0,3,2,-2.9175635088126,-29.175635088126896,99.10714285714286,112,0.07676490747087046,-0.019997008285213773,72.77690563167899,10.26123306375648,16642.0,1.4017857142857142,970.824364911874,15.915925752626636,-0.2843287439905906
1.0,3.0,8.0,3,4,-2.9175635088126,-29.175635088126896,99.10714285714286,112,0.07676490747087046,-0.019997008285213773,72.77690563167899,10.26123306375648,16642.0,1.4017857142857142,970.824364911874,15.915925752626636,-0.2843287439905906
1.0,3.0,8.0,3,6,-2.9175635088126,-29.175635088126896,99.10714285714286,112,0.07676490747087046,-0.019997008285213773,72.77690563167899,10.26123306375648,16642.0,1.4017857142857142,970.824364911874,15.915925752626636,-0.2843287439905906
0.5,2.0,8.0,7,2,-2.9224627667748564,-29.22462766774976,99.75124378109453,402,0.27553118574366003,-0.020030587846298673,67.75843139437019,17.05848321650215,15611.0,1.5497512437810945,970.7753723322514,65.83199714973458,-0.17132020061125391
0.5,2.0,8.0,7,4,-2.9224627667748564,-29.22462766774976,99.75124378109453,402,0.27553118574366003,-0.020030587846298673,67.75843139437019,17.05848321650215,15611.0,1.5497512437810945,970.7753723322514,65.83199714973458,-0.17132020061125391
0.5,2.0,8.0,7,6,-2.9224627667748564,-29.22462766774976,99.75124378109453,402,0.27553118574366003,-0.020030587846298673,67.75843139437019,17.05848321650215,15611.0,1.5497512437810945,970.7753723322514,65.83199714973458,-0.17132020061125391
2.0,1.0,5.0,5,2,-2.9817658629235666,-29.81765862923626,97.61904761904762,42,0.02878684030157642,-0.020437051836351104,73.66563138547514,11.473396501713717,16660.0,3.2142857142857144,970.1823413707643,8.604380327244227,-0.259885192887581
2.0,1.0,5.0,5,4,-2.9817658629235666,-29.81765862923626,97.61904761904762,42,0.02878684030157642,-0.020437051836351104,73.66563138547514,11.473396501713717,16660.0,3.2142857142857144,970.1823413707643,8.604380327244227,-0.259885192887581
2.0,1.0,5.0,5,6,-2.9817658629235666,-29.81765862923626,97.61904761904762,42,0.02878684030157642,-0.020437051836351104,73.66563138547514,11.473396501713717,16660.0,3.2142857142857144,970.1823413707643,8.604380327244227,-0.259885192887581
0.5,1.5,8.0,5,2,-3.0323970993202125,-30.32397099320256,99.70149253731343,335,0.22960932145305005,-0.02078407881645138,70.32668893237654,15.380512361881287,16199.0,1.6567164179104477,969.6760290067979,58.02699756509378,-0.19715839290475373
0.5,1.5,8.0,5,4,-3.0323970993202125,-30.32397099320256,99.70149253731343,335,0.22960932145305005,-0.02078407881645138,70.32668893237654,15.380512361881287,16199.0,1.6567164179104477,969.6760290067979,58.02699756509378,-0.19715839290475373
0.5,1.5,8.0,5,6,-3.0323970993202125,-30.32397099320256,99.70149253731343,335,0.22960932145305005,-0.02078407881645138,70.32668893237654,15.380512361881287,16199.0,1.6567164179104477,969.6760290067979,58.02699756509378,-0.19715839290475373
0.5,4.0,5.0,7,2,-3.093402488903564,-30.934024889035776,99.50248756218906,201,0.13776559287183002,-0.0212022103420396,65.90613897075002,5.104253164974872,14781.0,1.407960199004975,969.0659751109644,17.433729781508134,-0.6060440947816492
0.5,4.0,5.0,7,4,-3.093402488903564,-30.934024889035776,99.50248756218906,201,0.13776559287183002,-0.0212022103420396,65.90613897075002,5.104253164974872,14781.0,1.407960199004975,969.0659751109644,17.433729781508134,-0.6060440947816492
0.5,4.0,5.0,7,6,-3.093402488903564,-30.934024889035776,99.50248756218906,201,0.13776559287183002,-0.0212022103420396,65.90613897075002,5.104253164974872,14781.0,1.407960199004975,969.0659751109644,17.433729781508134,-0.6060440947816492
0.3,1.5,3.0,5,2,-3.141282896123766,-31.412828961235828,99.7946611909651,487,0.33379026730637423,-0.021530383112567393,70.32667387151066,3.7059157586347626,16187.0,1.4476386036960986,968.5871710387623,25.86611842724451,-0.8476401247936073
0.3,1.5,3.0,5,4,-3.141282896123766,-31.412828961235828,99.7946611909651,487,0.33379026730637423,-0.021530383112567393,70.32667387151066,3.7059157586347626,16187.0,1.4476386036960986,968.5871710387623,25.86611842724451,-0.8476401247936073
0.3,1.5,3.0,5,6,-3.141282896123766,-31.412828961235828,99.7946611909651,487,0.33379026730637423,-0.021530383112567393,70.32667387151066,3.7059157586347626,16187.0,1.4476386036960986,968.5871710387623,25.86611842724451,-0.8476401247936073
1.5,1.5,5.0,3,2,-3.1432749825352517,-31.432749825352793,97.67441860465115,43,0.029472241261137764,-0.021544036891948455,73.67349410246388,5.491766567917861,16660.0,1.9767441860465116,968.5672501746475,5.231009447641672,-0.5723613601673874
1.5,1.5,5.0,3,4,-3.1432749825352517,-31.432749825352793,97.67441860465115,43,0.029472241261137764,-0.021544036891948455,73.67349410246388,5.491766567917861,16660.0,1.9767441860465116,968.5672501746475,5.231009447641672,-0.5723613601673874
1.5,1.5,5.0,3,6,-3.1432749825352517,-31.432749825352793,97.67441860465115,43,0.029472241261137764,-0.021544036891948455,73.67349410246388,5.491766567917861,16660.0,1.9767441860465116,968.5672501746475,5.231009447641672,-0.5723613601673874
1.5,1.0,3.0,5,2,-3.169578555650969,-31.695785556509655,98.14814814814815,54,0.037011651816312545,-0.021724321834482287,73.66506512315686,5.464186701952205,16660.0,2.611111111111111,968.3042144434903,5.203920269767005,-0.5800641025897898
1.5,1.0,3.0,5,4,-3.169578555650969,-31.695785556509655,98.14814814814815,54,0.037011651816312545,-0.021724321834482287,73.66506512315686,5.464186701952205,16660.0,2.611111111111111,968.3042144434903,5.203920269767005,-0.5800641025897898
1.5,1.0,3.0,5,6,-3.169578555650969,-31.695785556509655,98.14814814814815,54,0.037011651816312545,-0.021724321834482287,73.66506512315686,5.464186701952205,16660.0,2.611111111111111,968.3042144434903,5.203920269767005,-0.5800641025897898
0.7,4.0,5.0,3,2,-3.1735524483054744,-31.73552448305533,99.09909909909909,111,0.07607950651130911,-0.021751558932868627,66.96600562143385,3.975052742307766,15596.0,1.2882882882882882,968.2644755169453,8.74433909130202,-0.7983673812748027
0.7,4.0,5.0,3,4,-3.1735524483054744,-31.73552448305533,99.09909909909909,111,0.07607950651130911,-0.021751558932868627,66.96600562143385,3.975052742307766,15596.0,1.2882882882882882,968.2644755169453,8.74433909130202,-0.7983673812748027
0.7,4.0,5.0,3,6,-3.1735524483054744,-31.73552448305533,99.09909909909909,111,0.07607950651130911,-0.021751558932868627,66.96600562143385,3.975052742307766,15596.0,1.2882882882882882,968.2644755169453,8.74433909130202,-0.7983673812748027
0.3,2.0,8.0,7,2,-3.179895425266989,-31.798954252669347,99.89764585465711,977,0.6696367374914325,-0.02179503375782683,59.746464622405036,16.82747275964486,4597.0,1.3183213920163768,968.2010457473301,135.88552469204396,-0.18897046934420947
0.3,2.0,8.0,7,4,-3.179895425266989,-31.798954252669347,99.89764585465711,977,0.6696367374914325,-0.02179503375782683,59.746464622405036,16.82747275964486,4597.0,1.3183213920163768,968.2010457473301,135.88552469204396,-0.18897046934420947
0.3,2.0,8.0,7,6,-3.179895425266989,-31.798954252669347,99.89764585465711,977,0.6696367374914325,-0.02179503375782683,59.746464622405036,16.82747275964486,4597.0,1.3183213920163768,968.2010457473301,135.88552469204396,-0.18897046934420947
1.5,1.0,8.0,3,2,-3.190451845738721,-31.904518457386907,98.07692307692307,52,0.03564084989718986,-0.021867387565035576,73.78465942906423,10.727532304384944,16660.0,2.0384615384615383,968.0954815426128,10.76582488402689,-0.2974078059345116
1.5,1.0,8.0,3,4,-3.190451845738721,-31.904518457386907,98.07692307692307,52,0.03564084989718986,-0.021867387565035576,73.78465942906423,10.727532304384944,16660.0,2.0384615384615383,968.0954815426128,10.76582488402689,-0.2974078059345116
1.5,1.0,8.0,3,6,-3.190451845738721,-31.904518457386907,98.07692307692307,52,0.03564084989718986,-0.021867387565035576,73.78465942906423,10.727532304384944,16660.0,2.0384615384615383,968.0954815426128,10.76582488402689,-0.2974078059345116
2.0,3.0,15.0,5,2,-3.265405995850347,-32.65405995850321,98.83720930232558,86,0.05894448252227553,-0.02238112402913174,72.39641251159948,37.756174052996236,16641.0,2.0232558139534884,967.3459400414965,40.19307478260325,-0.0864866760934749
2.0,3.0,15.0,5,4,-3.265405995850347,-32.65405995850321,98.83720930232558,86,0.05894448252227553,-0.02238112402913174,72.39641251159948,37.756174052996236,16641.0,2.0232558139534884,967.3459400414965,40.19307478260325,-0.0864866760934749
2.0,3.0,15.0,5,6,-3.265405995850347,-32.65405995850321,98.83720930232558,86,0.05894448252227553,-0.02238112402913174,72.39641251159948,37.756174052996236,16641.0,2.0232558139534884,967.3459400414965,40.19307478260325,-0.0864866760934749
1.5,1.5,3.0,5,2,-3.2897478116383922,-32.89747811638374,98.27586206896551,58,0.039753255654557916,-0.02254796306811771,73.49271779082778,5.311237811151076,16660.0,2.3620689655172415,967.1025218836161,5.0543244576101,-0.619393807735644
1.5,1.5,3.0,5,4,-3.2897478116383922,-32.89747811638374,98.27586206896551,58,0.039753255654557916,-0.02254796306811771,73.49271779082778,5.311237811151076,16660.0,2.3620689655172415,967.1025218836161,5.0543244576101,-0.619393807735644
1.5,1.5,3.0,5,6,-3.2897478116383922,-32.89747811638374,98.27586206896551,58,0.039753255654557916,-0.02254796306811771,73.49271779082778,5.311237811151076,16660.0,2.3620689655172415,967.1025218836161,5.0543244576101,-0.619393807735644
1.5,3.0,8.0,5,2,-3.3103919921372946,-33.103919921373546,99.0,100,0.06854009595613433,-0.0226894584793513,72.3978594461787,18.525003184596258,16641.0,1.91,966.896080078627,20.365657195423523,-0.17869859233762084
1.5,3.0,8.0,5,4,-3.3103919921372946,-33.103919921373546,99.0,100,0.06854009595613433,-0.0226894584793513,72.3978594461787,18.525003184596258,16641.0,1.91,966.896080078627,20.365657195423523,-0.17869859233762084
1.5,3.0,8.0,5,6,-3.3103919921372946,-33.103919921373546,99.0,100,0.06854009595613433,-0.0226894584793513,72.3978594461787,18.525003184596258,16641.0,1.91,966.896080078627,20.365657195423523,-0.17869859233762084
1.0,1.0,5.0,5,2,-3.3163115087041435,-33.16311508704088,99.17355371900827,121,0.08293351610692255,-0.022730030902701082,73.66586141426103,11.147663144972512,16660.0,2.2644628099173554,966.8368849129586,17.448339965150794,-0.29748938998033575
1.0,1.0,5.0,5,4,-3.3163115087041435,-33.16311508704088,99.17355371900827,121,0.08293351610692255,-0.022730030902701082,73.66586141426103,11.147663144972512,16660.0,2.2644628099173554,966.8368849129586,17.448339965150794,-0.29748938998033575
1.0,1.0,5.0,5,6,-3.3163115087041435,-33.16311508704088,99.17355371900827,121,0.08293351610692255,-0.022730030902701082,73.66586141426103,11.147663144972512,16660.0,2.2644628099173554,966.8368849129586,17.448339965150794,-0.29748938998033575
0.7,1.0,10.0,3,2,-3.3711213642261555,-33.7112136422609,99.35483870967742,155,0.10623714873200822,-0.023105698178383073,73.2413867238216,13.431361660285415,16649.0,1.6258064516129032,966.2887863577384,32.538970855169346,-0.2509888013956226
0.7,1.0,10.0,3,4,-3.3711213642261555,-33.7112136422609,99.35483870967742,155,0.10623714873200822,-0.023105698178383073,73.2413867238216,13.431361660285415,16649.0,1.6258064516129032,966.2887863577384,32.538970855169346,-0.2509888013956226
0.7,1.0,10.0,3,6,-3.3711213642261555,-33.7112136422609,99.35483870967742,155,0.10623714873200822,-0.023105698178383073,73.2413867238216,13.431361660285415,16649.0,1.6258064516129032,966.2887863577384,32.538970855169346,-0.2509888013956226
0.5,3.0,15.0,7,2,-3.385846826875855,-33.858468268758045,99.72677595628416,366,0.25085675119945167,-0.023206626640684062,66.47923639363661,24.72547899876143,14808.0,1.3825136612021858,966.1415317312415,105.52666577404132,-0.13693756254612746
0.5,3.0,15.0,7,4,-3.385846826875855,-33.858468268758045,99.72677595628416,366,0.25085675119945167,-0.023206626640684062,66.47923639363661,24.72547899876143,14808.0,1.3825136612021858,966.1415317312415,105.52666577404132,-0.13693756254612746
0.5,3.0,15.0,7,6,-3.385846826875855,-33.858468268758045,99.72677595628416,366,0.25085675119945167,-0.023206626640684062,66.47923639363661,24.72547899876143,14808.0,1.3825136612021858,966.1415317312415,105.52666577404132,-0.13693756254612746
