datetime,open,high,low,close,volume
2025-02-17 18:15:00,2726.34,2731.4,2715.44,2716.96,14639.16
2025-02-17 18:30:00,2716.96,2717.27,2701.09,2701.21,28587.14
2025-02-17 18:45:00,2701.21,2711.0,2695.1,2699.4,21473.22
2025-02-17 19:00:00,2699.4,2711.57,2685.36,2701.79,39160.56
2025-02-17 19:15:00,2701.79,2713.21,2697.86,2706.11,28645.01
2025-02-17 19:30:00,2706.11,2717.2,2700.8,2709.3,11173.01
2025-02-17 19:45:00,2709.3,2721.06,2706.73,2716.32,7964.07
2025-02-17 20:00:00,2716.32,2730.8,2715.01,2727.36,10381.67
2025-02-17 20:15:00,2727.36,2738.42,2724.52,2735.09,13229.92
2025-02-17 20:30:00,2735.09,2737.53,2727.54,2736.14,7743.1
2025-02-17 20:45:00,2736.14,2744.99,2730.9,2730.91,11029.3
2025-02-17 21:00:00,2730.91,2742.89,2730.13,2740.99,5955.84
2025-02-17 21:15:00,2740.99,2760.63,2738.01,2760.63,23267.92
2025-02-17 21:30:00,2760.63,2765.84,2751.07,2763.32,13770.61
2025-02-17 21:45:00,2763.32,2777.75,2759.9,2775.53,11329.45
2025-02-17 22:00:00,2775.53,2776.37,2760.03,2760.94,22407.71
2025-02-17 22:15:00,2760.94,2762.5,2749.6,2751.41,8510.86
2025-02-17 22:30:00,2751.41,2757.67,2745.75,2747.26,6644.32
2025-02-17 22:45:00,2747.26,2752.82,2730.96,2736.52,10187.82
2025-02-17 23:00:00,2736.52,2750.0,2735.75,2742.61,5876.4
2025-02-17 23:15:00,2742.61,2748.0,2740.39,2745.09,3408.87
2025-02-17 23:30:00,2745.09,2748.99,2735.43,2735.43,3993.39
2025-02-17 23:45:00,2735.43,2743.01,2733.21,2742.89,2988.05
2025-02-18 00:00:00,2742.89,2756.31,2740.37,2742.31,9521.86
2025-02-18 00:15:00,2742.31,2742.97,2715.11,2718.46,28013.11
2025-02-18 00:30:00,2718.46,2731.92,2716.78,2724.41,9971.73
2025-02-18 00:45:00,2724.41,2731.88,2717.08,2720.0,8011.94
2025-02-18 01:00:00,2720.0,2731.47,2714.0,2724.0,10687.11
2025-02-18 01:15:00,2724.0,2732.08,2721.88,2723.92,6616.88
2025-02-18 01:30:00,2723.92,2730.7,2722.99,2730.01,3611.03
2025-02-18 01:45:00,2730.01,2739.54,2726.8,2735.13,6163.17
2025-02-18 02:00:00,2735.13,2737.9,2725.6,2728.58,3962.37
2025-02-18 02:15:00,2728.58,2730.96,2722.84,2727.6,5827.08
2025-02-18 02:30:00,2727.6,2729.07,2709.11,2717.44,20146.09
2025-02-18 02:45:00,2717.44,2717.73,2705.3,2712.36,18438.24
2025-02-18 03:00:00,2712.36,2723.0,2708.0,2717.52,4893.56
2025-02-18 03:15:00,2717.52,2717.59,2709.3,2711.7,10864.86
2025-02-18 03:30:00,2711.7,2718.08,2709.1,2713.99,8168.29
2025-02-18 03:45:00,2713.99,2714.7,2707.04,2710.25,4517.69
2025-02-18 04:00:00,2710.25,2716.53,2706.04,2712.48,3658.11
2025-02-18 04:15:00,2712.48,2712.98,2693.04,2695.17,16153.68
2025-02-18 04:30:00,2695.17,2704.9,2689.51,2704.11,13006.65
2025-02-18 04:45:00,2704.11,2705.14,2691.71,2700.38,9615.46
2025-02-18 05:00:00,2700.38,2704.34,2694.59,2698.37,11683.78
2025-02-18 05:15:00,2698.37,2698.37,2682.2,2692.85,15652.67
2025-02-18 05:30:00,2692.85,2694.82,2680.07,2683.01,9682.91
2025-02-18 05:45:00,2683.01,2685.0,2671.35,2676.1,24585.13
2025-02-18 06:00:00,2676.1,2677.88,2651.43,2654.99,47128.43
2025-02-18 06:15:00,2654.99,2664.0,2653.59,2661.13,14996.81
2025-02-18 06:30:00,2661.13,2674.4,2650.02,2668.0,29582.75
2025-02-18 06:45:00,2668.0,2673.54,2660.12,2661.59,19971.87
2025-02-18 07:00:00,2661.59,2669.83,2655.36,2663.82,16169.99
2025-02-18 07:15:00,2663.82,2676.38,2662.75,2672.7,14385.05
2025-02-18 07:30:00,2672.7,2677.77,2668.13,2670.95,11407.06
2025-02-18 07:45:00,2670.95,2675.0,2668.49,2671.25,6969.71
2025-02-18 08:00:00,2671.25,2672.7,2658.22,2668.49,10188.92
2025-02-18 08:15:00,2668.49,2675.29,2664.99,2672.96,5084.85
2025-02-18 08:30:00,2672.96,2676.46,2662.12,2667.09,5398.95
2025-02-18 08:45:00,2667.09,2668.61,2651.62,2665.84,14318.71
2025-02-18 09:00:00,2665.84,2672.84,2661.62,2672.69,12678.79
2025-02-18 09:15:00,2672.69,2694.58,2672.58,2691.95,25332.73
2025-02-18 09:30:00,2691.95,2695.03,2682.1,2683.45,10635.46
2025-02-18 09:45:00,2683.45,2696.16,2680.91,2696.16,7214.88
2025-02-18 10:00:00,2696.16,2703.87,2690.36,2691.86,14726.78
2025-02-18 10:15:00,2691.86,2700.19,2690.63,2696.73,3919.67
2025-02-18 10:30:00,2696.73,2705.4,2692.01,2701.87,6477.62
2025-02-18 10:45:00,2701.87,2702.77,2692.5,2694.07,5756.46
2025-02-18 11:00:00,2694.07,2694.5,2686.31,2690.09,7989.53
2025-02-18 11:15:00,2690.09,2693.9,2684.27,2690.92,4420.16
2025-02-18 11:30:00,2690.92,2695.4,2683.27,2684.59,6927.07
2025-02-18 11:45:00,2684.59,2686.2,2674.02,2678.02,11932.05
2025-02-18 12:00:00,2678.02,2688.88,2675.9,2684.79,6782.22
2025-02-18 12:15:00,2684.79,2699.36,2684.01,2698.44,9822.78
2025-02-18 12:30:00,2698.44,2710.5,2696.01,2703.89,15469.22
2025-02-18 12:45:00,2703.89,2706.0,2695.23,2702.41,5743.97
2025-02-18 13:00:00,2702.41,2703.39,2692.7,2698.51,7415.26
2025-02-18 13:15:00,2698.51,2703.22,2690.53,2694.17,11542.49
2025-02-18 13:30:00,2694.17,2700.25,2688.41,2698.07,6436.35
2025-02-18 13:45:00,2698.07,2702.92,2696.5,2701.29,6819.96
2025-02-18 14:00:00,2701.29,2719.92,2697.17,2712.28,23272.15
2025-02-18 14:15:00,2712.28,2732.75,2710.4,2717.77,31587.86
2025-02-18 14:30:00,2717.77,2722.02,2682.79,2692.65,32841.63
2025-02-18 14:45:00,2692.65,2695.0,2669.18,2687.12,37790.74
2025-02-18 15:00:00,2687.12,2692.4,2675.98,2686.22,24050.77
2025-02-18 15:15:00,2686.22,2690.3,2666.89,2672.6,29966.74
2025-02-18 15:30:00,2672.6,2689.72,2668.1,2680.9,26441.39
2025-02-18 15:45:00,2680.9,2682.96,2655.92,2672.17,34408.94
2025-02-18 16:00:00,2672.17,2683.79,2670.01,2671.25,23060.24
2025-02-18 16:15:00,2671.25,2679.55,2656.75,2658.61,27029.91
2025-02-18 16:30:00,2658.61,2662.78,2627.37,2636.75,71126.6
2025-02-18 16:45:00,2636.75,2649.3,2631.45,2633.8,36434.94
2025-02-18 17:00:00,2633.8,2648.2,2633.21,2641.8,13667.9
2025-02-18 17:15:00,2641.8,2641.8,2614.46,2623.05,43282.71
2025-02-18 17:30:00,2623.05,2627.59,2609.22,2616.8,31892.59
2025-02-18 17:45:00,2616.8,2622.47,2601.51,2618.51,32674.45
2025-02-18 18:00:00,2618.51,2630.68,2607.0,2627.2,32783.36
2025-02-18 18:15:00,2627.2,2636.07,2622.71,2631.89,18812.09
2025-02-18 18:30:00,2631.89,2631.89,2618.08,2621.59,13145.36
2025-02-18 18:45:00,2621.59,2643.86,2618.48,2630.38,20701.02
2025-02-18 19:00:00,2630.38,2634.63,2621.84,2631.3,12555.2
2025-02-18 19:15:00,2631.3,2638.48,2627.01,2630.33,11323.19
2025-02-18 19:30:00,2630.33,2630.95,2612.1,2627.69,32755.84
2025-02-18 19:45:00,2627.69,2646.0,2625.55,2628.72,17846.48
2025-02-18 20:00:00,2628.72,2639.37,2621.69,2638.09,12143.09
2025-02-18 20:15:00,2638.09,2642.1,2631.12,2636.07,8329.49
2025-02-18 20:30:00,2636.07,2637.57,2616.61,2620.96,10031.1
2025-02-18 20:45:00,2620.96,2634.45,2617.67,2629.7,9110.93
2025-02-18 21:00:00,2629.7,2657.77,2628.09,2648.54,26840.99
2025-02-18 21:15:00,2648.54,2656.36,2642.18,2651.76,16673.34
2025-02-18 21:30:00,2651.76,2657.76,2647.21,2649.41,5446.61
2025-02-18 21:45:00,2649.41,2652.02,2642.13,2651.43,8057.72
2025-02-18 22:00:00,2651.43,2655.51,2647.64,2655.49,6173.98
2025-02-18 22:15:00,2655.49,2663.85,2648.66,2662.97,7448.82
2025-02-18 22:30:00,2662.97,2667.36,2651.59,2657.01,9823.74
2025-02-18 22:45:00,2657.01,2658.34,2652.0,2654.58,3789.39
2025-02-18 23:00:00,2654.58,2667.49,2652.36,2663.47,5118.09
2025-02-18 23:15:00,2663.47,2669.94,2662.32,2669.1,5524.8
2025-02-18 23:30:00,2669.1,2671.39,2663.05,2665.74,12461.73
2025-02-18 23:45:00,2665.74,2670.83,2662.4,2670.77,5781.07
2025-02-19 00:00:00,2670.77,2678.13,2667.26,2671.42,11246.03
2025-02-19 00:15:00,2671.42,2677.59,2667.48,2668.69,6757.07
2025-02-19 00:30:00,2668.69,2675.79,2665.75,2670.37,3776.85
2025-02-19 00:45:00,2670.37,2675.67,2666.78,2668.49,4706.35
2025-02-19 01:00:00,2668.49,2670.65,2661.07,2661.19,8701.16
2025-02-19 01:15:00,2661.19,2662.48,2654.29,2662.48,10239.03
2025-02-19 01:30:00,2662.48,2664.77,2655.0,2662.99,5369.78
2025-02-19 01:45:00,2662.99,2669.65,2662.4,2668.79,4253.61
2025-02-19 02:00:00,2668.79,2686.0,2668.09,2676.96,10463.61
2025-02-19 02:15:00,2676.96,2684.09,2672.91,2679.17,5181.91
2025-02-19 02:30:00,2679.17,2689.57,2677.02,2687.87,5767.1
2025-02-19 02:45:00,2687.87,2699.41,2687.71,2690.11,9367.6
2025-02-19 03:00:00,2690.11,2690.52,2680.3,2682.4,5538.47
2025-02-19 03:15:00,2682.4,2687.41,2676.04,2684.41,7371.92
2025-02-19 03:30:00,2684.41,2690.39,2680.81,2688.32,6932.36
2025-02-19 03:45:00,2688.32,2695.88,2688.09,2692.74,5751.78
2025-02-19 04:00:00,2692.74,2693.99,2682.0,2684.69,5751.14
2025-02-19 04:15:00,2684.69,2685.67,2676.16,2679.98,10599.16
2025-02-19 04:30:00,2679.98,2683.6,2669.03,2671.63,11706.27
2025-02-19 04:45:00,2671.63,2677.87,2664.47,2664.8,10922.45
2025-02-19 05:00:00,2664.8,2679.58,2663.19,2678.31,14385.55
2025-02-19 05:15:00,2678.31,2680.42,2671.53,2678.76,8989.97
2025-02-19 05:30:00,2678.76,2695.69,2678.52,2689.03,11290.71
2025-02-19 05:45:00,2689.03,2689.57,2683.6,2686.0,8820.07
2025-02-19 06:00:00,2686.0,2692.2,2684.61,2691.04,4054.12
2025-02-19 06:15:00,2691.04,2691.7,2686.0,2688.88,5567.62
2025-02-19 06:30:00,2688.88,2689.89,2685.18,2687.15,4206.16
2025-02-19 06:45:00,2687.15,2704.16,2687.15,2698.07,25608.81
2025-02-19 07:00:00,2698.07,2714.58,2697.61,2706.73,19695.1
2025-02-19 07:15:00,2706.73,2707.0,2700.01,2704.46,10065.24
2025-02-19 07:30:00,2704.46,2707.86,2696.5,2707.86,9631.82
2025-02-19 07:45:00,2707.86,2716.33,2707.02,2707.07,9396.01
2025-02-19 08:00:00,2707.07,2717.43,2704.48,2710.48,12602.98
2025-02-19 08:15:00,2710.48,2722.58,2708.6,2717.17,11485.15
2025-02-19 08:30:00,2717.17,2725.92,2713.52,2718.26,12260.41
2025-02-19 08:45:00,2718.26,2719.86,2705.37,2706.67,10001.66
2025-02-19 09:00:00,2706.67,2716.02,2703.28,2715.58,12395.9
2025-02-19 09:15:00,2715.58,2721.79,2712.22,2719.9,6833.52
2025-02-19 09:30:00,2719.9,2724.94,2717.0,2723.0,8549.47
2025-02-19 09:45:00,2723.0,2729.52,2718.4,2722.86,19810.65
2025-02-19 10:00:00,2722.86,2734.71,2722.84,2732.28,19434.91
2025-02-19 10:15:00,2732.28,2735.76,2725.0,2725.05,11070.62
2025-02-19 10:30:00,2725.05,2727.17,2718.85,2722.57,9172.99
2025-02-19 10:45:00,2722.57,2725.95,2720.17,2724.8,7948.49
2025-02-19 11:00:00,2724.8,2733.86,2722.73,2731.28,6818.8
2025-02-19 11:15:00,2731.28,2735.96,2725.5,2731.25,14077.98
2025-02-19 11:30:00,2731.25,2732.75,2722.64,2723.65,11280.02
2025-02-19 11:45:00,2723.65,2728.57,2723.02,2726.2,3954.41
2025-02-19 12:00:00,2726.2,2726.69,2720.73,2721.07,4945.4
2025-02-19 12:15:00,2721.07,2725.52,2716.25,2723.79,7106.11
2025-02-19 12:30:00,2723.79,2723.79,2715.01,2715.19,7766.83
2025-02-19 12:45:00,2715.19,2715.51,2702.43,2703.18,17592.89
2025-02-19 13:00:00,2703.18,2714.59,2703.18,2709.94,10927.43
2025-02-19 13:15:00,2709.94,2715.9,2709.51,2710.52,3905.76
2025-02-19 13:30:00,2710.52,2720.0,2708.08,2712.79,8393.39
2025-02-19 13:45:00,2712.79,2716.83,2710.57,2716.46,6376.74
2025-02-19 14:00:00,2716.46,2717.49,2709.21,2711.93,9562.4
2025-02-19 14:15:00,2711.93,2718.48,2706.14,2718.24,8275.9
2025-02-19 14:30:00,2718.24,2730.0,2687.13,2697.42,34800.69
2025-02-19 14:45:00,2697.42,2707.46,2685.0,2689.68,23768.93
2025-02-19 15:00:00,2689.68,2693.58,2675.54,2681.99,29745.81
2025-02-19 15:15:00,2681.99,2698.28,2679.1,2690.01,22433.87
2025-02-19 15:30:00,2690.01,2711.71,2689.61,2705.84,17345.52
2025-02-19 15:45:00,2705.84,2706.39,2690.51,2695.69,10419.2
2025-02-19 16:00:00,2695.69,2709.24,2695.69,2706.58,9719.05
2025-02-19 16:15:00,2706.58,2718.91,2705.63,2710.27,8361.1
2025-02-19 16:30:00,2710.27,2710.96,2700.0,2708.19,7940.61
2025-02-19 16:45:00,2708.19,2711.0,2703.18,2710.13,4248.56
2025-02-19 17:00:00,2710.13,2718.52,2706.31,2707.93,5872.23
2025-02-19 17:15:00,2707.93,2711.9,2699.14,2701.99,7878.81
2025-02-19 17:30:00,2701.99,2711.0,2698.49,2709.99,15180.0
2025-02-19 17:45:00,2709.99,2714.4,2707.25,2709.1,6156.16
2025-02-19 18:00:00,2709.1,2709.96,2694.45,2697.55,8831.75
2025-02-19 18:15:00,2697.55,2711.26,2696.19,2705.56,15144.88
2025-02-19 18:30:00,2705.56,2710.59,2703.49,2706.32,4487.61
2025-02-19 18:45:00,2706.32,2710.0,2697.24,2698.4,5294.53
2025-02-19 19:00:00,2698.4,2717.08,2692.95,2716.75,12364.19
2025-02-19 19:15:00,2716.75,2723.71,2709.0,2710.21,10974.9
2025-02-19 19:30:00,2710.21,2713.33,2706.39,2709.11,4074.46
2025-02-19 19:45:00,2709.11,2711.17,2704.9,2710.83,4248.99
2025-02-19 20:00:00,2710.83,2722.47,2707.65,2719.0,6659.7
2025-02-19 20:15:00,2719.0,2722.61,2711.61,2712.48,6224.41
2025-02-19 20:30:00,2712.48,2722.96,2712.27,2719.08,5597.76
2025-02-19 20:45:00,2719.08,2724.74,2715.01,2719.85,6698.94
2025-02-19 21:00:00,2719.85,2723.46,2714.01,2720.87,4326.61
2025-02-19 21:15:00,2720.87,2727.34,2720.87,2722.83,8334.18
2025-02-19 21:30:00,2722.83,2728.67,2720.52,2723.19,3433.86
2025-02-19 21:45:00,2723.19,2723.2,2702.98,2708.57,10756.12
2025-02-19 22:00:00,2708.57,2715.56,2707.6,2713.11,7564.01
2025-02-19 22:15:00,2713.11,2715.03,2706.91,2713.08,2185.59
2025-02-19 22:30:00,2713.08,2713.09,2708.86,2710.91,3153.0
2025-02-19 22:45:00,2710.91,2729.6,2710.84,2720.15,9670.56
2025-02-19 23:00:00,2720.15,2733.92,2715.5,2717.21,9712.36
2025-02-19 23:15:00,2717.21,2725.53,2717.21,2722.17,4673.23
2025-02-19 23:30:00,2722.17,2723.79,2713.76,2717.76,4834.4
2025-02-19 23:45:00,2717.76,2717.77,2711.29,2713.98,4475.79
2025-02-20 00:00:00,2713.98,2716.77,2710.39,2710.75,4241.25
2025-02-20 00:15:00,2710.75,2718.29,2707.8,2717.03,6678.2
2025-02-20 00:30:00,2717.03,2723.69,2710.9,2723.41,5898.49
2025-02-20 00:45:00,2723.41,2732.3,2718.21,2727.99,10271.12
2025-02-20 01:00:00,2727.99,2732.21,2720.8,2721.51,8313.03
2025-02-20 01:15:00,2721.51,2725.0,2716.91,2717.79,3619.44
2025-02-20 01:30:00,2717.79,2718.7,2712.45,2715.36,7022.15
2025-02-20 01:45:00,2715.36,2718.4,2711.15,2718.4,3905.69
2025-02-20 02:00:00,2718.4,2728.88,2718.32,2728.84,5174.31
2025-02-20 02:15:00,2728.84,2731.61,2724.51,2727.19,6771.9
2025-02-20 02:30:00,2727.19,2732.38,2721.78,2728.46,4311.89
2025-02-20 02:45:00,2728.46,2750.87,2728.31,2740.75,29747.53
2025-02-20 03:00:00,2740.75,2747.65,2735.15,2736.71,8509.17
2025-02-20 03:15:00,2736.71,2740.47,2731.34,2737.92,6973.31
2025-02-20 03:30:00,2737.92,2745.69,2737.91,2742.04,4146.28
2025-02-20 03:45:00,2742.04,2745.72,2739.65,2740.49,5650.58
2025-02-20 04:00:00,2740.49,2745.0,2737.97,2744.02,3434.35
2025-02-20 04:15:00,2744.02,2757.6,2744.01,2751.87,14222.01
2025-02-20 04:30:00,2751.87,2751.87,2743.08,2744.2,5797.35
2025-02-20 04:45:00,2744.2,2744.85,2735.39,2738.36,6548.18
2025-02-20 05:00:00,2738.36,2741.14,2734.37,2735.03,4717.36
2025-02-20 05:15:00,2735.03,2741.5,2733.35,2735.66,5899.11
2025-02-20 05:30:00,2735.66,2738.74,2733.83,2735.46,2353.88
2025-02-20 05:45:00,2735.46,2735.93,2727.14,2730.82,10498.88
2025-02-20 06:00:00,2730.82,2735.47,2724.42,2727.61,12671.61
2025-02-20 06:15:00,2727.61,2730.0,2722.41,2728.33,8717.94
2025-02-20 06:30:00,2728.33,2731.4,2725.0,2727.87,4413.12
2025-02-20 06:45:00,2727.87,2730.77,2724.42,2729.58,4776.54
2025-02-20 07:00:00,2729.58,2732.94,2720.83,2724.12,7657.4
2025-02-20 07:15:00,2724.12,2727.9,2722.1,2727.09,4503.98
2025-02-20 07:30:00,2727.09,2736.92,2727.06,2731.59,6105.66
2025-02-20 07:45:00,2731.59,2733.64,2728.64,2729.01,2496.48
2025-02-20 08:00:00,2729.01,2734.62,2728.81,2732.79,6862.27
2025-02-20 08:15:00,2732.79,2733.61,2725.59,2732.01,8018.49
2025-02-20 08:30:00,2732.01,2733.64,2725.8,2730.84,2606.57
2025-02-20 08:45:00,2730.84,2734.9,2728.14,2731.82,3934.58
2025-02-20 09:00:00,2731.82,2732.68,2728.11,2730.91,3944.91
2025-02-20 09:15:00,2730.91,2730.92,2725.72,2728.35,4588.99
2025-02-20 09:30:00,2728.35,2731.56,2724.62,2727.65,3256.32
2025-02-20 09:45:00,2727.65,2727.66,2723.93,2724.9,4360.3
2025-02-20 10:00:00,2724.9,2732.1,2724.3,2728.72,2833.77
2025-02-20 10:15:00,2728.72,2737.84,2728.5,2736.86,5182.15
2025-02-20 10:30:00,2736.86,2743.5,2734.34,2741.9,19473.02
2025-02-20 10:45:00,2741.9,2745.05,2737.82,2744.45,5424.95
2025-02-20 11:00:00,2744.45,2745.94,2737.69,2737.69,5609.99
2025-02-20 11:15:00,2737.69,2741.37,2736.25,2740.3,5547.11
2025-02-20 11:30:00,2740.3,2741.4,2734.66,2738.24,2647.47
2025-02-20 11:45:00,2738.24,2741.77,2736.7,2739.56,4262.88
2025-02-20 12:00:00,2739.56,2745.31,2739.48,2741.69,4832.19
2025-02-20 12:15:00,2741.69,2744.0,2737.8,2739.81,4600.64
2025-02-20 12:30:00,2739.81,2745.25,2736.52,2741.8,2888.71
2025-02-20 12:45:00,2741.8,2743.08,2737.85,2741.25,2212.65
2025-02-20 13:00:00,2741.25,2742.0,2735.34,2736.98,4086.1
2025-02-20 13:15:00,2736.98,2739.21,2732.6,2738.25,3418.98
2025-02-20 13:30:00,2738.25,2753.64,2733.8,2738.88,20971.37
2025-02-20 13:45:00,2738.88,2745.37,2738.67,2744.77,4716.43
2025-02-20 14:00:00,2744.77,2765.16,2744.77,2758.53,28249.16
2025-02-20 14:15:00,2758.53,2769.73,2755.0,2760.79,24676.33
2025-02-20 14:30:00,2760.79,2768.55,2750.13,2750.35,23571.31
2025-02-20 14:45:00,2750.35,2750.9,2724.22,2727.59,40221.51
2025-02-20 15:00:00,2727.59,2737.44,2717.06,2723.88,45394.46
2025-02-20 15:15:00,2723.88,2732.0,2720.09,2728.79,13808.15
2025-02-20 15:30:00,2728.79,2734.5,2721.87,2726.83,14656.16
2025-02-20 15:45:00,2726.83,2726.83,2705.01,2710.78,27133.4
2025-02-20 16:00:00,2710.78,2730.0,2705.33,2721.4,29550.61
2025-02-20 16:15:00,2721.4,2727.02,2716.52,2724.62,9232.5
2025-02-20 16:30:00,2724.62,2726.37,2711.34,2723.14,13259.88
2025-02-20 16:45:00,2723.14,2724.1,2710.13,2711.6,8716.38
2025-02-20 17:00:00,2711.6,2723.99,2710.34,2722.61,10803.0
2025-02-20 17:15:00,2722.61,2729.0,2722.3,2727.26,6092.44
2025-02-20 17:30:00,2727.26,2736.42,2724.45,2731.61,12268.76
2025-02-20 17:45:00,2731.61,2734.62,2729.26,2734.62,3678.97
2025-02-20 18:00:00,2734.62,2749.0,2730.02,2747.81,23788.31
2025-02-20 18:15:00,2747.81,2749.59,2738.87,2739.78,10467.51
2025-02-20 18:30:00,2739.78,2744.87,2734.73,2738.85,6849.8
2025-02-20 18:45:00,2738.85,2741.0,2730.41,2736.17,9332.1
2025-02-20 19:00:00,2736.17,2740.26,2734.4,2740.11,7485.37
2025-02-20 19:15:00,2740.11,2767.81,2740.11,2763.53,23389.81
2025-02-20 19:30:00,2763.53,2764.58,2744.32,2750.74,12195.44
2025-02-20 19:45:00,2750.74,2754.16,2743.59,2746.51,4725.92
2025-02-20 20:00:00,2746.51,2754.1,2745.18,2751.06,5900.24
2025-02-20 20:15:00,2751.06,2760.47,2749.1,2751.36,7871.24
2025-02-20 20:30:00,2751.36,2753.82,2745.34,2750.12,6233.25
2025-02-20 20:45:00,2750.12,2751.5,2743.42,2748.0,5961.08
2025-02-20 21:00:00,2748.0,2750.26,2736.84,2739.66,5592.45
2025-02-20 21:15:00,2739.66,2743.05,2734.64,2736.86,4371.4
2025-02-20 21:30:00,2736.86,2739.65,2724.58,2725.85,12893.66
2025-02-20 21:45:00,2725.85,2727.29,2720.13,2725.0,6580.42
2025-02-20 22:00:00,2725.0,2729.69,2723.7,2729.47,3789.54
2025-02-20 22:15:00,2729.47,2729.93,2725.35,2727.68,2778.47
2025-02-20 22:30:00,2727.68,2736.66,2727.68,2732.42,3370.59
2025-02-20 22:45:00,2732.42,2732.42,2725.94,2726.8,2481.94
2025-02-20 23:00:00,2726.8,2733.36,2726.25,2729.91,4335.95
2025-02-20 23:15:00,2729.91,2740.1,2729.91,2738.25,11005.2
2025-02-20 23:30:00,2738.25,2746.11,2737.41,2741.24,6549.64
2025-02-20 23:45:00,2741.24,2741.91,2735.69,2736.79,5813.44
2025-02-21 00:00:00,2736.79,2744.76,2736.78,2742.76,5272.39
2025-02-21 00:15:00,2742.76,2743.22,2735.33,2738.3,6436.07
2025-02-21 00:30:00,2738.3,2742.5,2731.38,2732.89,4713.69
2025-02-21 00:45:00,2732.89,2735.65,2728.61,2734.11,5290.22
2025-02-21 01:00:00,2734.11,2735.2,2726.5,2728.01,2929.72
2025-02-21 01:15:00,2728.01,2732.24,2724.04,2732.24,4693.34
2025-02-21 01:30:00,2732.24,2741.77,2730.69,2738.83,5174.24
2025-02-21 01:45:00,2738.83,2744.57,2738.2,2740.19,3443.69
2025-02-21 02:00:00,2740.19,2744.72,2736.33,2741.78,5242.21
2025-02-21 02:15:00,2741.78,2744.9,2738.41,2738.86,3275.34
2025-02-21 02:30:00,2738.86,2739.68,2732.54,2735.92,5234.04
2025-02-21 02:45:00,2735.92,2738.27,2733.4,2735.43,3677.47
2025-02-21 03:00:00,2735.43,2741.22,2731.24,2738.92,10457.36
2025-02-21 03:15:00,2738.92,2748.35,2737.35,2746.88,5066.39
2025-02-21 03:30:00,2746.88,2747.37,2740.09,2742.81,2551.44
2025-02-21 03:45:00,2742.81,2744.39,2738.53,2743.03,1950.86
2025-02-21 04:00:00,2743.03,2749.93,2743.02,2747.4,3971.88
2025-02-21 04:15:00,2747.4,2749.96,2743.3,2745.35,3364.28
2025-02-21 04:30:00,2745.35,2752.41,2743.2,2752.37,3624.62
2025-02-21 04:45:00,2752.37,2753.89,2747.49,2750.3,4158.98
2025-02-21 05:00:00,2750.3,2750.97,2744.35,2748.99,4284.33
2025-02-21 05:15:00,2748.99,2750.0,2745.11,2747.5,4318.2
2025-02-21 05:30:00,2747.5,2754.85,2747.43,2754.58,3867.39
2025-02-21 05:45:00,2754.58,2757.5,2751.83,2754.92,6041.45
2025-02-21 06:00:00,2754.92,2759.89,2752.41,2755.52,5762.3
2025-02-21 06:15:00,2755.52,2756.7,2752.24,2753.69,3171.37
2025-02-21 06:30:00,2753.69,2759.99,2750.9,2757.42,5298.44
2025-02-21 06:45:00,2757.42,2760.65,2754.03,2759.42,4758.93
2025-02-21 07:00:00,2759.42,2762.91,2758.01,2761.64,4197.07
2025-02-21 07:15:00,2761.64,2769.24,2758.48,2763.89,11838.65
2025-02-21 07:30:00,2763.89,2766.54,2754.02,2755.67,6816.31
2025-02-21 07:45:00,2755.67,2757.84,2752.71,2755.09,4854.73
2025-02-21 08:00:00,2755.09,2760.42,2753.35,2757.25,3989.75
2025-02-21 08:15:00,2757.25,2757.25,2746.5,2752.45,7701.79
2025-02-21 08:30:00,2752.45,2754.0,2750.3,2750.86,5125.91
2025-02-21 08:45:00,2750.86,2752.3,2747.67,2749.27,10236.06
2025-02-21 09:00:00,2749.27,2758.0,2748.19,2757.72,10353.64
2025-02-21 09:15:00,2757.72,2830.59,2757.44,2792.43,124515.4
2025-02-21 09:30:00,2792.43,2802.92,2764.18,2771.69,52375.85
2025-02-21 09:45:00,2771.69,2782.9,2767.9,2780.86,22529.62
2025-02-21 10:00:00,2780.86,2798.6,2780.0,2795.82,16882.05
2025-02-21 10:15:00,2795.82,2801.38,2792.65,2798.03,14393.3
2025-02-21 10:30:00,2798.03,2807.4,2796.63,2802.71,9684.77
